NAME,total_population,white_nonhispanic,black_nonhispanic,asian_nonhispanic,hispanic,college_grad,grad_school,education_total,commute_total,commute_solo,commute_public,owner_occupied,renter_occupied,total_occupied,vacant_units,total_units,white_nonhispanic_share,black_nonhispanic_share,asian_nonhispanic_share,hispanic_share,college_grad_share,grad_school_share,commute_solo_share,commute_public_share,owner_occ_share,renter_occ_share,median_income_est,median_rent_est,median_home_value_est
SEA 43-2850,356.6707842189961,267.2283832215495,10.057659245056426,36.869764729766985,13.314054947442875,150.72829019962438,66.59756402354796,274.69405176360084,275.92729027515327,98.89241355124867,36.212220063107544,52.592592050394764,147.19683893567657,199.78943098607135,23.67748920675521,223.46692019282654,0.749229808117592,0.02819871907108886,0.10337197875766836,0.03732869507828271,0.5487133384647869,0.24244268704027566,0.3584002635354903,0.13123826942596692,0.26324011130529396,0.736759888694706,130287.34937890097,2062.709623202633,105289.52626401543
SEA 43-2852,898.7467092503293,566.0731798907991,44.566054250566104,111.06281488252901,66.73640274828894,470.81048337407896,120.60519289648532,838.5371208162559,841.3736769395864,293.3100125461855,158.25611000705788,28.384599288212964,739.2764544424836,767.6610537306965,28.85252049700643,796.513574227703,0.6298472907488887,0.049586890045739296,0.12357521172474692,0.07425496200587561,0.5614664773764322,0.14382809049536746,0.34860849653993414,0.18809253764950057,0.03697543225655235,0.9630245677434477,85226.5849371046,1888.962898683861,112326.21466787906
SEA 43-2853,557.1921153072133,295.6795040283823,63.51742723415926,96.81897670974476,67.81553679255144,212.81770903863077,64.01312708401004,488.4703807844784,427.4486720063084,60.607867382189944,115.24396332576893,47.043323032046125,394.630493860519,441.6738168925651,0.4747934779439336,442.1486103705091,0.5306598853527504,0.11399556003971505,0.17376228781766354,0.12170943365765448,0.4356819111464808,0.1310481241077619,0.14178981326042223,0.2696088931212497,0.10651145988916334,0.8934885401108366,75965.87597148538,1755.0905473349733,111690.37054844682
SEA 43-2861,736.5212062688055,542.2292893031108,39.841489916486424,89.7089960586756,23.461589215142507,212.37150876464642,138.47778064925762,529.6098650331545,325.6981722003163,119.52062523175442,20.043760694693248,198.50182816320836,51.388477547793016,249.89030571100136,1.0116678650109046,250.90197357601227,0.7362032276708341,0.05409415177374488,0.12180096824793232,0.03185460108337983,0.4009961346761386,0.26147130140898844,0.3669674423540973,0.06154090629150231,0.7943558578569916,0.20564414214300852,182428.66346863678,3347.287177653792,231194.5970850019
SEA 43-2862,852.3526905012848,441.2780085987925,76.54842726715331,252.84402197743927,30.304645091444026,218.103290475151,191.30889802283284,704.6243937552456,618.8201275895699,167.30250779551875,45.9437241405954,116.70493103845371,473.64217609720487,590.3471071356586,57.64949959523589,647.9966067308944,0.5177176226654115,0.08980839518689586,0.2966424870774291,0.035554114428407904,0.30953127993878415,0.2715047899537875,0.2703572497669008,0.07424406882102484,0.19768866422451284,0.8023113357754872,103331.12714323399,2005.971528331006,121288.01607761641
SEA 43-2928,1456.5426386063623,839.1900733665689,51.9115931914001,247.21807989914015,126.83061271595786,599.5064468183571,192.53773712726155,1263.1758249632362,1194.042202305263,343.1602875304801,290.060423058242,133.92198521823266,847.7969253780141,981.7189105962467,25.3925887658558,1007.1114993621026,0.576152081733437,0.03564028392678552,0.1697293806212782,0.08707648465225222,0.47460253352759124,0.15242354494305274,0.28739376788187376,0.24292309141020343,0.136415814926999,0.863584185073001,98866.47826232051,2030.9971425278018,154232.70769440016
SEA 43-3267,2188.7787696621617,723.6740441764831,69.12560743704705,1058.3392803345735,303.4465656918324,676.5790267174885,911.3523805209965,1922.684991397828,1472.6662807384469,168.47767765169502,235.84419995348912,142.31208973868507,1318.2873403911324,1460.5994301298176,102.85934909929588,1563.4587792291131,0.3306291408739232,0.03158181557458938,0.4835295805148586,0.13863738533002556,0.35189281122208316,0.47399984115880894,0.11440316102519463,0.16014775583455915,0.09743403071575649,0.9025659692842434,114853.18434293263,2267.0592085787,299786.3132717857
SEA 43-3320,1053.8114367796588,311.5241102677499,72.09481227495982,532.4714819232272,90.28716536109698,155.06933175329908,474.7460950549974,886.9011038828544,950.4117946089216,123.65478701241724,34.77845262468063,61.447572987362726,672.5083269765186,733.9558999638813,169.45651201005177,903.412411973933,0.29561655851803625,0.06841338949145805,0.5052815554463957,0.08567677499971478,0.17484399452701696,0.5352863954916262,0.13010653667581967,0.03659303558936932,0.08372106960429997,0.9162789303957001,170519.48633251584,2835.042718457886,315272.8963000636
SEA 43-3341,1246.3592124266454,583.3374307203358,37.43934114626811,373.4918777316983,76.41255003220044,573.745385184732,278.82686196929825,1181.7516192800138,995.3762247927036,198.8139139575959,119.48833697058772,197.14958515157602,632.1496765060307,829.2992616576066,246.6084779306648,1075.9077395882714,0.46803315200325374,0.030038965310309054,0.2996663193145694,0.06130860932413392,0.48550420902684127,0.2359437105228377,0.1997374550502256,0.12004339062395455,0.23773032759912585,0.7622696724008743,155069.52655286036,2487.3267790574478,368756.75127203314
SEA 43-3345,898.9591155724877,325.69567488149215,17.587045208544456,306.4888985923174,55.89565121726044,337.67960431159486,312.26067415957687,865.2347833827289,790.8559525612433,99.35849009221117,41.517993097331725,145.60313218543362,481.1253015771955,626.7284337626292,124.78743467515199,751.5158684377811,0.36230310059660287,0.01956378761156944,0.34093752795101795,0.06217819058619167,0.3902751146820519,0.3608970422325834,0.12563411803430402,0.052497541382691436,0.23232252494320405,0.7676774750567958,152180.68341635453,2062.5274404300635,305216.4271324733
SEA 43-3424,531.8672488603761,356.8913831292913,43.86088833123836,56.579860624767136,21.372866164064188,133.34938787786007,84.47565879534835,459.53707088222416,333.88445581096215,126.75855684308219,55.02001087270791,177.18781703589414,65.47123304117191,242.65905007706604,35.08417354007885,277.74322361714496,0.6710159046152908,0.0824658567061958,0.10637966662921988,0.04018458780806584,0.2901820034276114,0.18382773479660974,0.37964797293483477,0.16478757820297868,0.7301924942820847,0.2698075057179154,169596.79195295257,2444.6445257929695,117234.82327557815
SEA 43-3496,646.5863630933616,482.7437529467091,0.11993764721388117,101.78478824860818,3.0026418306812332,289.31447728778704,209.5605696735593,641.1042229352972,519.4136390798577,68.00282013242608,6.45210320734259,190.52139884576232,311.82976857712464,502.351167422887,84.41793659245803,586.769104015345,0.7466036719939375,0.00018549362321853237,0.15741870546365253,0.004643837238255638,0.4512752637366199,0.32687441788183164,0.13092228431446892,0.012421897928542085,0.3792593930320828,0.6207406069679171,41897.92918381705,2463.4614868683184,247529.43922652386
SEA 43-3566,997.144947435667,613.5503751599414,49.49196026857393,222.9422186941557,15.813805283370865,431.42001890297155,304.52264998887375,965.6013398725548,778.1796450653395,161.3225274528366,0.020524001886312697,316.5483096734487,374.4632322604673,691.0115419339161,0.18062519494999246,691.192167128866,0.6153071093002013,0.04963366699681043,0.22358055292511958,0.015859083801245583,0.4467889605040447,0.315370989469698,0.2073075651307883,2.637437514134594e-05,0.45809409896039244,0.5419059010396075,202242.21803367455,2615.157635529048,119691.87753513468
SEA 43-3570,947.177726371544,268.8326886723703,33.002853021915946,503.3324630225952,58.468807253963696,303.27788852702326,253.84115590767698,791.3475574081918,688.6358535374213,121.22005424217785,46.818320904582464,0.059034653160517724,669.5499219061393,669.6089565592998,124.17129600692549,793.7802525662253,0.28382496883897035,0.03484335843532083,0.5314023429908611,0.06172949978241831,0.3832423385753712,0.32077075809654765,0.17602925206331943,0.06798705101409347,8.816287862076958e-05,0.9999118371213792,91298.2398467581,2145.8394690963787,36996.0
SEA 43-3571,1353.472344891464,430.7851421796225,91.8176684189804,690.8267433977519,102.0126746806403,258.73900215963596,599.8959228220018,1160.7776305735867,1251.2302327745927,125.68656468353856,42.043086781356344,49.511062607494615,885.4033153842757,934.9143779917704,185.28847560589244,1120.2028535976629,0.3182814512653877,0.06783859955878399,0.5104106825715378,0.07537108169640569,0.22290143723030106,0.5168052062870726,0.10045038985737233,0.03360139939084284,0.052957857717244816,0.9470421422827552,182268.2972893636,2855.160280328504,314401.68604465906
SEA 43-3595,241.6460595262322,141.31796522213298,0.005906515565545135,70.17748654660187,9.886821703414155,68.9765446138282,50.870762335750925,201.12675706199548,195.79510654132332,48.220326961235614,24.11794210821277,31.348838504745245,120.85078868820725,152.1996271929525,19.05017321637875,171.24980040933124,0.5848138616421015,2.4442838327781405e-05,0.2904143634048527,0.0409144751741374,0.34295061294388995,0.2529288647560229,0.24627953074536377,0.12317949377924102,0.20597184817675315,0.7940281518232467,194336.15879914354,2648.412538663162,956160.7141644001
SEA 43-3605,1680.0461555578513,643.8052428624768,59.77153580699321,808.3952432165272,131.94594244947035,630.2002546317532,550.2867106173936,1559.8585089747771,1102.0841763442127,146.98182004936018,96.29335317736295,303.29920318917266,804.0790742115278,1107.3782774007007,127.08362803344222,1234.4619054341429,0.38320687841382806,0.03557731768812408,0.4811744252038739,0.07853709376553308,0.40401116576012697,0.3527798883368413,0.13336714490985807,0.08737386421496697,0.2738894281916865,0.7261105718083133,128910.58367276691,2041.5864119243852,287778.9199020241
SEA 43-3628,835.1786631917322,458.55756197158087,78.30910331381355,185.17767839018512,74.13205750855478,178.14171537321957,129.11546463031473,773.4497905790146,461.0899504725153,85.56518331419312,88.78016857380895,134.51762587800678,470.18048654984943,604.6981124278562,92.47635803780939,697.1744704656656,0.5490532531316712,0.09376329492727487,0.22172223327941248,0.08876191499582918,0.23032098210261376,0.1669345136594545,0.1855715641308333,0.19254414129570357,0.2224541851766661,0.7775458148233338,78507.34523961056,442.1430027219895,343334.9955730239
SEA 43-3665,1340.7057656543207,652.5316674743614,33.18412890436718,416.17905101091594,172.4222892936501,314.63580904345724,389.6272072929248,1165.9889182538955,1042.5316720703063,240.18063762413263,23.03606475311012,215.08650680427172,616.3370669534706,831.4235737577421,68.4490758898813,899.8726496476236,0.4867075865493116,0.024751239052195714,0.31041788711022894,0.12860561482668106,0.26984459639173425,0.33416030049102324,0.2303821016268706,0.02209627330301061,0.2586966662878662,0.7413033337121341,211166.66306585062,3131.349479805126,190548.52552973107
SEA 43-3669,534.8114994904847,260.3137329210072,29.89993015539308,134.93304078533689,78.34354919702734,250.64815263983968,54.24945521933205,507.8722146986337,419.41234550897815,114.05963111080705,32.68245424902798,138.96351502832394,274.52632799264194,413.48984302096585,34.10450089462507,447.5943439155909,0.48673922151825133,0.05590741819104257,0.25230018597933607,0.1464881538105768,0.49352601970669296,0.1068171355889653,0.27195105802713054,0.07792439731206806,0.33607479693588954,0.6639252030641105,99348.7314230211,1722.7860283425073,52374.02348321572
SEA 43-3679,590.4063789664643,356.790772456041,25.831036426049348,116.84005517026726,81.78672177384394,226.56985959695416,103.88311644003329,541.9550641776149,399.92692756994944,87.18455175810622,26.37615199486699,53.81786321930362,417.623927764134,471.44179098343767,53.81888322131797,525.2606742047557,0.6043138847527714,0.04375128275420713,0.19789768426079946,0.13852614857755374,0.4180602315078662,0.1916821583680002,0.2180012040896075,0.06595242824766696,0.11415590269805824,0.8858440973019417,72069.37215838279,1625.1695777115106,215844.89746543465
SEA 43-3686,325.3494163749962,211.27993206019823,10.046822259354581,57.41795119649928,32.90837980925135,95.350789700093,36.5106737797699,306.72898083951577,148.71953843859333,30.66135766816046,3.688726767432693,105.93883054464254,78.83294861256171,184.77177915720424,95.70718480710111,280.47896396430536,0.6493939175126042,0.03088009922161551,0.176480879653153,0.10114780649036513,0.3108633212261794,0.11903235775061216,0.20616899426984578,0.024803242439834342,0.5733496263761662,0.4266503736238339,28609.206032361086,866.8860748714359,396533.295583778
SEA 43-3700,785.3606994967747,355.56128355911557,27.217781265786186,360.77060367182696,18.976097245751383,239.41438568002388,240.74416421149462,660.817264533116,371.4276663132748,18.223111068964595,38.60289246195022,41.07485086150809,439.7538894352125,480.8287402967206,67.98967516295473,548.8184154596753,0.45273628256028586,0.03465640855625468,0.4593693113278946,0.024162269970868733,0.36230043996985484,0.3643127641067102,0.04906234166626295,0.10393111758506222,0.0854251158867099,0.9145748841132901,147590.03706286408,2873.9506323194532,557725.0749612775
SEA 43-3701,2907.2776632804207,1235.2773139784954,183.16830727693704,813.4592550916609,383.4776328655363,770.1381258151193,500.48941880893074,2299.252543854407,2315.205567399181,396.0261749794464,166.4238201898228,24.358146726118708,1940.8585389884415,1965.21668571456,218.46456236835903,2183.681248082919,0.42489141287752774,0.06300337583519953,0.2798010198220269,0.1319026516486355,0.33495151625409525,0.2176748353053568,0.17105443272768564,0.07188295611122661,0.012394636633803054,0.987605363366197,108777.52671281491,2394.166824073406,2643.34481858224
SEA 43-3705,1067.1974206984798,417.9620159073643,0.015957681417186242,572.67810976056,46.31238281181048,352.1505997393117,388.37456741997084,1024.455844289309,824.0683589103204,72.33983493881472,35.62132630643423,36.741415626672904,640.3666857980811,677.1081014247541,102.53944793289168,779.6475493576457,0.3916445146895206,1.4952886043092151e-05,0.5366187161375846,0.04339626568952824,0.34374404880632753,0.3791032767150605,0.08778377929043521,0.043226178897994474,0.054262259673695426,0.9457377403263045,195735.01989087198,2506.857555147379,0.0
SEA 43-3719,2539.3563569660882,1136.4723048204237,109.09476404867155,1013.337231573848,79.41420167497473,874.7578549023965,559.0256835590645,1984.3782669032255,2011.5554677610642,329.1255568478509,282.719766160791,164.79360149957773,1478.7303774580728,1643.5239789576506,216.65215540983976,1860.1761343674902,0.4475434500174804,0.0429615810909711,0.3990527870552753,0.03127335848594931,0.4408221302824099,0.28171326650914547,0.16361744039510867,0.14054783509175045,0.10026844975154697,0.899731550248453,143397.2670259047,2597.8928869923807,378116.979105412
SEA 43-3747,631.514752035786,335.40049188800566,71.5320503719667,149.55092640750428,30.807848462512553,117.82790322551124,120.75806307223586,565.4336114698166,376.14721988431467,57.69113870615193,120.66151980714844,90.94082035410734,356.69602341036455,447.6368437644719,112.27695616229896,559.9137999267708,0.5311047616968408,0.11327059287431056,0.23681303710705665,0.04878405193734376,0.20838503554683185,0.2135671821106129,0.15337382720493065,0.3207826973817812,0.20315758548676718,0.7968424145132328,65577.69541506728,1.6659927758794033,245345.00660921203
